images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
25,,True,"2 Riverlight Quay, Nine Elms, SW11",https://media.onthemarket.com/properties/9138025/1338718162/image-0-480x320.jpg,https://media.onthemarket.com/properties/9138025/1338718162/image-0-480x320.webp,1.0,"Stunning views from this spacious 2 double bedroom, direct river facing apartment in Riverlight. This furnished property, consisting of approx. 1114sq.ft (103.50sq.m) has a dual aspect open plan reception room with a smart integrated kitchen, 2 luxury bathrooms (1 en-suite), 2 balconies and...",['New build'],2 bedroom flat for sale,9138025,/details/9138025/,https://media.onthemarket.com/properties/9138025/1338718162/image-0-480x320.jpg,"£1,475,000",True,True,/agents/contact/9138025/,/agents/contact/9138025/?form-name=details-contact,/agents/branch/garton-jones-nine-elms-and-vauxhall/,False,https://media.onthemarket.com/agents/branches/25932/190122141120758/logo-100x65.jpg,25932,Garton Jones - Nine Elms & Vauxhall,020 8022 6964
26,,True,"Sky Gardens, 155 Wandsworth Road, Nine Elms, SW8",https://media.onthemarket.com/properties/9105263/1338216592/image-0-480x320.jpg,https://media.onthemarket.com/properties/9105263/1338216592/image-0-480x320.webp,1.0,"An amazing double bedroom apartment on the 18th floor of approx. 731sq.ft (68sq.m) in the Sky Gardens development. The property has floor to ceiling windows framing spectacular views. Further benefits include an open plan reception room, integrated kitchen with Siemens appliances, a Winter...",['New build'],2 bedroom flat for sale,9105263,/details/9105263/,https://media.onthemarket.com/properties/9105263/1338216592/image-0-480x320.jpg,"£750,000",True,True,/agents/contact/9105263/,/agents/contact/9105263/?form-name=details-contact,/agents/branch/garton-jones-nine-elms-and-vauxhall/,False,https://media.onthemarket.com/agents/branches/25932/190122141120758/logo-100x65.jpg,25932,Garton Jones - Nine Elms & Vauxhall,020 8022 6964
7,,True,"Montrose Building, Lexington Gardens, London SW8",https://media.onthemarket.com/properties/9082090/1340283302/image-0-480x320.jpg,https://media.onthemarket.com/properties/9082090/1340283302/image-0-480x320.webp,,"Lexington Gardens is a collection of 1, 2 and 3 bedroom apartments offering city living that is as exceptional as its setting. This exclusive development is surrounded by the buzz of London's newest quarter, with a superb selection of shops, restaurants and bars on your doorstep and London's most...",['New build'],2 bedroom apartment for sale,9082090,/details/9082090/,https://media.onthemarket.com/properties/9082090/1340283302/image-0-480x320.jpg,"£813,000",,True,/agents/contact/9082090/,/agents/contact/9082090/?form-name=details-contact,/agents/branch/jll-nine-elms/,False,https://media.onthemarket.com/agents/companies/547/170331113156299/logo-100x65.png,37695,JLL - Nine Elms,020 8022 7271
7,,True,"Montrose Building, Lexington Gardens, London SW8",https://media.onthemarket.com/properties/9076949/1340283339/image-0-480x320.jpg,https://media.onthemarket.com/properties/9076949/1340283339/image-0-480x320.webp,,"Lexington Gardens is a collection of 1, 2 and 3 bedroom apartments offering city living that is as exceptional as its setting. This exclusive development is surrounded by the buzz of London's newest quarter, with a superb selection of shops, restaurants and bars on your doorstep and London's most...",['New build'],2 bedroom apartment for sale,9076949,/details/9076949/,https://media.onthemarket.com/properties/9076949/1340283339/image-0-480x320.jpg,"£874,000",,True,/agents/contact/9076949/,/agents/contact/9076949/?form-name=details-contact,/agents/branch/jll-nine-elms/,False,https://media.onthemarket.com/agents/companies/547/170331113156299/logo-100x65.png,37695,JLL - Nine Elms,020 8022 7271
7,,True,"Montrose Building, Lexington Gardens, London SW8",https://media.onthemarket.com/properties/9076472/1340283319/image-0-480x320.jpg,https://media.onthemarket.com/properties/9076472/1340283319/image-0-480x320.webp,,"Lexington Gardens is a collection of 1, 2 and 3 bedroom apartments offering city living that is as exceptional as its setting. This exclusive development is surrounded by the buzz of London's newest quarter, with a superb selection of shops, restaurants and bars on your doorstep and London's most...",['New build'],2 bedroom apartment for sale,9076472,/details/9076472/,https://media.onthemarket.com/properties/9076472/1340283319/image-0-480x320.jpg,"£817,000",,True,/agents/contact/9076472/,/agents/contact/9076472/?form-name=details-contact,/agents/branch/jll-nine-elms/,False,https://media.onthemarket.com/agents/companies/547/170331113156299/logo-100x65.png,37695,JLL - Nine Elms,020 8022 7271
2,,True,"KEYBRIDGE CAPITAL, S LAMBETH ROAD, LONDON, SW8",https://media.onthemarket.com/properties/9033240/1325825445/image-0-480x320.jpg,https://media.onthemarket.com/properties/9033240/1325825445/image-0-480x320.webp,,"Key features:• Three Bedrooms/Two Bathrooms.• Three sides facing.• Two Balcony.• 24hr Concierge service and resident’s Clube Lounge.• Spa and Gym: 15M pool, sauna and steam room, gym equipment.• Car Park and Cycle Storage.• Next to the Nine Elms Northern Line tube station.• Service Charge £5,976...",['New build'],3 bedroom apartment for sale,9033240,/details/9033240/,https://media.onthemarket.com/properties/9033240/1325825445/image-0-480x320.jpg,"£1,150,000",,True,/agents/contact/9033240/,/agents/contact/9033240/?form-name=details-contact,/agents/branch/belvoir-wembley/,False,https://media.onthemarket.com/agents/branches/26547/201015140222819/logo-100x65.png,26547,Belvoir - Wembley,020 8022 6544
7,,True,"Keybridge Loft,, S Lambeth Road,, London, SW8",https://media.onthemarket.com/properties/9032736/1310021751/image-0-480x320.jpg,https://media.onthemarket.com/properties/9032736/1310021751/image-0-480x320.webp,1.0,"Key features:• Two Bedrooms/Two Bathrooms.• 24hr Concierge.• Spa and Gym: 15M pool, sauna and steam room, gym equipment.• Cycle Storage.• Convenient access to all apartments via lifts in each building.Belvoir present this A STUNNING 2 DOUBLE BEDROOM apartment located in one of the newest and most...",['New build'],2 bedroom apartment for sale,9032736,/details/9032736/,https://media.onthemarket.com/properties/9032736/1310021751/image-0-480x320.jpg,"£950,000",True,True,/agents/contact/9032736/,/agents/contact/9032736/?form-name=details-contact,/agents/branch/belvoir-wembley/,False,https://media.onthemarket.com/agents/branches/26547/201015140222819/logo-100x65.png,26547,Belvoir - Wembley,020 8022 6544
11,Guide price,True,"Riverlight Quay, Nine Elms, London, SW8",https://media.onthemarket.com/properties/8962433/1328903067/image-0-480x320.jpg,https://media.onthemarket.com/properties/8962433/1328903067/image-0-480x320.webp,1.0,Fantastic 2 bedroom flat in popular riverside development,['New build'],2 bedroom flat for sale,8962433,/details/8962433/,https://media.onthemarket.com/properties/8962433/1328903067/image-0-480x320.jpg,"£850,000",True,True,/agents/contact/8962433/,/agents/contact/8962433/?form-name=details-contact,/agents/branch/savills-waterfront/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37764,Savills - Waterfront,020 8022 6242
13,,True,"The Tower, St. George Wharf, London",https://media.onthemarket.com/properties/6388345/1305074701/image-0-480x320.jpg,https://media.onthemarket.com/properties/6388345/1305074701/image-0-480x320.webp,1.0,"An impressive 2 bedroom apartment situated in  The Tower, a 181 meters tall only residential building.The apartment benefits from 2 double bedrooms with fitted wardrobes, 2 marble bathrooms, and large reception room with fully fitted open plan kitchen. The Tower, the tallest only residential...",['New build'],2 bedroom apartment for sale,6388345,/details/6388345/,https://media.onthemarket.com/properties/6388345/1305074701/image-0-480x320.jpg,"£1,650,000",True,True,/agents/contact/6388345/,/agents/contact/6388345/?form-name=details-contact,/agents/branch/chase-apartments-chalk-farm/,False,https://media.onthemarket.com/agents/companies/215/150611124826212/logo-100x65.jpg,3355,Chase Apartments - Chalk Farm,020 8022 6931
9,,True,"The Tower, St. George Wharf, Vauxhall",https://media.onthemarket.com/properties/6388344/1305074699/image-0-480x320.jpg,https://media.onthemarket.com/properties/6388344/1305074699/image-0-480x320.webp,1.0,"An impressive RIVER / WESTMINSTER  FACING  3 bedroom apartment situated in The Tower, a 181 meters tall only residential building. The apartment benefits from 3 double bedrooms with fitted wardrobes, 2 marble bathrooms, and large reception room with fully fitted open plan kitchen. The Tower, the...",['New build'],3 bedroom apartment for sale,6388344,/details/6388344/,https://media.onthemarket.com/properties/6388344/1305074699/image-0-480x320.jpg,"£2,600,000",True,True,/agents/contact/6388344/,/agents/contact/6388344/?form-name=details-contact,/agents/branch/chase-apartments-chalk-farm/,False,https://media.onthemarket.com/agents/companies/215/150611124826212/logo-100x65.jpg,3355,Chase Apartments - Chalk Farm,020 8022 6931
25,Offers over,True,"Capital Building, Embassy Gardens, Nine Elms, SW11",https://media.onthemarket.com/properties/8829626/1330617318/image-0-480x320.jpg,https://media.onthemarket.com/properties/8829626/1330617318/image-0-480x320.webp,2.0,543 sqft | Garden Aspect | Comfort cooling | West facing | 4th floor | 0.3 miles from new Nine Elms Station | 24 hour concierge | Residents gym | Indoor and outdoor swimming pools | Close to Vauxhall underground station | 999 year lease from 2011 | Chain Free | CASH BUYERS ONLYThis immaculate one...,['New build'],1 bedroom apartment for sale,8829626,/details/8829626/,https://media.onthemarket.com/properties/8829626/1330617318/image-0-480x320.jpg,"£650,000",True,True,/agents/contact/8829626/,/agents/contact/8829626/?form-name=details-contact,/agents/branch/mylondonhome-westminster/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome - Westminster,020 8033 1702
15,,True,"The Avenue, Brondesbury Park, London, NW6",https://media.onthemarket.com/properties/7051188/1261235032/image-0-480x320.jpg,https://media.onthemarket.com/properties/7051188/1261235032/image-0-480x320.webp,1.0,"Set within the exceptional new development by Regal London, is this brand new three bedroom duplex apartment with direct access to a large  private terrace. The apartment offers well-proportioned accommodation throughout including a 41ft  open plan kitchen / reception room with a German kitchen...",['New build'],3 bedroom apartment for sale,7051188,/details/7051188/,https://media.onthemarket.com/properties/7051188/1261235032/image-0-480x320.jpg,"£1,550,000",True,True,/agents/contact/7051188/,/agents/contact/7051188/?form-name=details-contact,/agents/branch/oakhill-residential-limited-west-hampstead/,False,https://media.onthemarket.com/agents/branches/44238/180308102216814/logo-100x65.png,44238,Oakhill Residential Limited - West Hampstead,020 8033 9021
16,,True,"The Avenue, Brondesbury Park, London, NW6",https://media.onthemarket.com/properties/7051187/1261235031/image-0-480x320.jpg,https://media.onthemarket.com/properties/7051187/1261235031/image-0-480x320.webp,1.0,"Set within the exceptional new development by Regal London, is this sensational three bedroom duplex apartment with direct access to a large private terrace. The apartment offers well-proportioned accommodation throughout including a 29ft  open plan kitchen / reception room with a German kitchen...",['New build'],3 bedroom apartment for sale,7051187,/details/7051187/,https://media.onthemarket.com/properties/7051187/1261235031/image-0-480x320.jpg,"£2,000,000",True,True,/agents/contact/7051187/,/agents/contact/7051187/?form-name=details-contact,/agents/branch/oakhill-residential-limited-west-hampstead/,False,https://media.onthemarket.com/agents/branches/44238/180308102216814/logo-100x65.png,44238,Oakhill Residential Limited - West Hampstead,020 8033 9021
11,Guide price,True,"Beaufort Court, 65 Maygrove Road, West Hampstead, London, NW6",https://media.onthemarket.com/properties/7406968/1323871176/image-0-480x320.jpg,https://media.onthemarket.com/properties/7406968/1323871176/image-0-480x320.webp,1.0,"Situated on the ground floor of this modern development is this fabulous apartment which enjoys access to communal gardens, a concierge service and residents gym.",['New build'],2 bedroom flat for sale,7406968,/details/7406968/,https://media.onthemarket.com/properties/7406968/1323871176/image-0-480x320.jpg,"£1,075,000",True,True,/agents/contact/7406968/,/agents/contact/7406968/?form-name=details-contact,/agents/branch/savills-hampstead/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,22342,Savills - Hampstead,020 8022 7310
8,,True,"Belsize Road, London, NW6",https://media.onthemarket.com/properties/7361323/1334730172/image-0-480x320.jpg,https://media.onthemarket.com/properties/7361323/1334730172/image-0-480x320.webp,1.0,"A high specification SW facing 2 bed, 2 bath apartment situated on the 7th floor. Built to a high specification and complemented by a residents' concierge service.",['New build'],2 bedroom flat for sale,7361323,/details/7361323/,https://media.onthemarket.com/properties/7361323/1334730172/image-0-480x320.jpg,"£712,500",True,True,/agents/contact/7361323/,/agents/contact/7361323/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
